,close,high,low,open,volume
1600859400,111.39,111.6,111.34,111.51,490
1600860000,111.65,111.65,111.43,111.43,359
1600860600,111.89,112.0,111.6,111.6,903
1600861200,111.55,111.9,111.43,111.88,773
1600861800,111.11,111.55,111.04,111.55,912
1600862400,111.12,112.0,111.05,111.11,3462
1600863000,111.39,111.48,111.02,111.13,883
1600863600,111.34,111.45,111.17,111.37,1146
1600864200,111.29,111.53,111.27,111.33,1037
1600864800,111.05,111.5,110.81,111.29,1672
1600865400,111.25,111.43,111.01,111.05,878
1600866000,111.31,111.79,111.16,111.25,1220
1600866600,111.24,111.4,111.11,111.38,1148
1600867200,111.63,111.71,111.27,111.28,1299
1600867800,111.63,112.0,110.94,111.63,56325
1600868400,111.75,112.11,111.35,111.63,39785
1600869000,110.89,111.75,110.6,111.74,43292
1600869600,110.45,111.24,110.19,110.87,39187
1600870200,110.05,110.78,110.01,110.45,30340
1600870800,110.73,110.79,110.05,110.06,27852
1600871400,110.41,111.02,110.26,110.73,30704
1600872000,111.17,111.32,110.39,110.41,30326
1600872600,110.48,111.21,110.34,111.16,29369
1600873200,110.62,110.67,110.2,110.49,26260
1600873800,110.74,110.92,110.48,110.62,23040
1600874400,110.45,110.82,110.32,110.73,19476
1600875000,110.53,110.59,110.06,110.45,24371
1600875600,110.31,110.62,110.18,110.53,22629
1600876200,109.82,110.46,109.71,110.31,32329
1600876800,109.98,110.11,109.68,109.81,23903
1600877400,109.51,110.06,109.44,109.99,24253
1600878000,109.44,109.66,109.04,109.52,27726
1600878600,109.75,109.76,109.22,109.45,21820
1600879200,109.88,109.95,109.67,109.76,20253
1600879800,110.05,110.18,109.72,109.88,18068
1600880400,109.79,110.07,109.6,110.05,17063
1600881000,109.69,109.94,109.66,109.79,15000
1600881600,109.35,109.71,109.28,109.69,16657
1600882200,109.05,109.46,109.03,109.36,19065
1600882800,109.16,109.4,108.86,109.06,27861
1600883400,108.75,109.2,108.5,109.15,27968
1600884000,108.52,108.75,108.35,108.75,22794
1600884600,107.96,108.67,107.87,108.51,32423
1600885200,108.06,108.33,107.76,107.94,35846
1600885800,108.25,108.34,107.95,108.05,23188
1600886400,107.66,108.25,107.61,108.25,26891
1600887000,107.68,107.94,107.45,107.68,31668
1600887600,107.32,107.87,106.8,107.69,40539
1600888200,107.66,107.9,107.31,107.33,36439
1600888800,107.66,107.95,107.14,107.67,35323
1600889400,107.71,107.95,107.51,107.68,26028
1600890000,107.29,108.03,107.01,107.7,39754
1600890600,107.23,107.3,106.77,107.29,85030
1600891200,106.95,107.39,106.85,107.24,133993
1600891800,107.1,107.17,106.85,106.97,1196
1600892400,106.99,107.12,106.85,107.1,565
1600893000,107.0,107.08,106.92,106.96,467
1600893600,106.85,107.04,106.85,107.0,452
1600894200,106.85,106.92,106.77,106.86,581
1600894800,106.84,106.92,106.79,106.87,445
1600895400,106.36,106.82,106.36,106.81,1177
1600896000,106.41,106.49,106.25,106.4,979
1600896600,106.3,106.5,106.25,106.4,562
1600897200,105.9,106.28,105.8,106.27,1382
1600897800,106.24,106.24,105.8,105.86,889
1600898400,106.52,106.85,106.2,106.23,1584
1600899000,106.57,106.69,106.41,106.52,716
1600899600,106.64,106.75,106.5,106.5,293
1600900200,106.34,106.9,106.33,106.65,489
1600900800,106.38,106.5,106.15,106.44,598
1600901400,106.43,106.5,106.15,106.36,358
1600902000,106.3,106.54,106.25,106.44,367
1600902600,106.04,106.45,105.98,106.3,532
1600903200,105.76,106.1,105.76,106.05,680
1600903800,105.72,105.85,105.64,105.77,667
1600904400,105.7,105.85,105.55,105.65,1117
1600905000,105.6,105.78,105.58,105.67,1053
1600934400,106.2,106.85,106.2,106.5,196
1600935000,106.05,106.35,105.82,106.35,149
1600935600,106.49,106.5,106.05,106.05,55
1600936200,106.46,106.6,106.35,106.44,77
1600936800,106.25,106.53,106.25,106.45,77
1600937400,106.31,106.31,106.04,106.12,23
1600938000,105.9,106.25,105.9,106.25,52
1600938600,106.18,106.25,105.93,105.93,60
1600939200,106.25,106.28,106.2,106.2,24
1600939800,106.06,106.3,105.99,106.23,63
1600940400,106.13,106.13,105.93,106.06,25
1600941000,106.09,106.13,105.98,106.08,7
1600941600,106.65,106.79,106.19,106.19,103
1600942200,106.6,106.7,106.56,106.66,59
1600942800,106.54,106.6,106.53,106.59,39
1600943400,106.87,107.01,106.4,106.54,128
1600944000,106.51,106.94,106.5,106.87,87
1600944600,106.55,106.8,106.36,106.5,43
1600945200,106.4,106.68,106.3,106.53,702
1600945800,106.31,106.5,106.26,106.4,266
1600946400,106.49,106.54,106.2,106.33,396
1600947000,106.44,106.63,106.34,106.52,454
1600947600,106.16,106.51,106.12,106.43,601
1600948200,105.91,106.25,105.83,106.15,788
1600948800,105.73,106.6,105.53,106.43,3779
1600949400,105.92,105.98,105.68,105.72,929
1600950000,105.74,105.94,105.56,105.93,861
1600950600,105.09,105.75,105.01,105.74,3075
