,close,high,low,open,volume
1600437600,109.8,109.87,109.38,109.43,54298
1600438500,109.33,110.02,109.08,109.8,49943
1600439400,109.17,109.42,108.56,109.34,77571
1600440300,108.18,109.18,108.06,109.17,76142
1600441200,107.84,108.43,107.55,108.18,90064
1600442100,107.93,108.29,107.76,107.84,54133
1600443000,107.45,107.94,107.2,107.93,73007
1600443900,108.14,108.35,107.42,107.45,56527
1600444800,107.73,108.5,107.65,108.14,52579
1600445700,107.57,107.77,107.25,107.72,63500
1600446600,106.98,107.65,106.72,107.56,78908
1600447500,106.96,107.16,106.52,106.96,63461
1600448400,107.08,107.15,106.55,106.96,56891
1600449300,106.22,107.08,106.2,107.08,53633
1600450200,106.58,106.69,106.09,106.22,65086
1600451100,107.32,107.39,106.37,106.57,55439
1600452000,107.12,107.33,106.77,107.31,44450
1600452900,107.43,107.74,106.86,107.11,50629
1600453800,107.19,107.65,107.09,107.43,41094
1600454700,107.6,107.65,107.13,107.17,34014
1600455600,107.57,107.88,107.43,107.61,47557
1600456500,107.7,107.75,107.28,107.57,46853
1600457400,107.86,108.03,107.65,107.7,56765
1600458300,106.7,108.1,106.61,107.86,147202
1600459200,107.02,107.42,106.5,106.7,88117
1600460100,106.98,107.11,106.84,106.97,3177
1600461000,106.97,107.05,106.84,107.0,1143
1600461900,107.02,107.07,106.96,106.98,806
1600462800,106.88,107.04,106.84,107.0,1439
1600463700,106.87,106.95,106.85,106.89,679
1600464600,106.85,106.88,106.75,106.88,783
1600465500,107.0,107.0,106.83,106.85,406
1600466400,106.94,107.0,106.93,107.0,471
1600467300,106.9,106.96,106.88,106.93,335
1600468200,106.92,106.95,106.88,106.88,229
1600469100,106.91,106.96,106.88,106.92,336
1600470000,106.99,106.99,106.87,106.91,523
1600470900,106.93,107.0,106.84,106.98,733
1600471800,106.95,106.98,106.91,106.94,390
1600472700,106.93,106.99,106.86,106.95,810
1600675200,104.9,105.68,104.9,105.64,752
1600676100,104.72,104.95,104.38,104.87,627
1600677000,104.22,104.8,104.17,104.79,432
1600677900,104.37,104.54,103.92,104.22,707
1600678800,104.9,105.23,104.2,104.36,432
1600679700,104.43,105.0,104.3,104.9,197
1600680600,104.2,104.7,104.12,104.65,466
1600681500,104.05,104.39,103.91,104.2,494
1600682400,104.2,104.44,104.0,104.08,184
1600683300,104.66,105.0,104.2,104.24,400
1600684200,105.01,105.1,104.65,104.65,580
1600685100,105.2,105.2,104.88,105.02,454
1600686000,104.25,105.44,103.91,105.15,7098
1600686900,103.59,104.29,103.36,104.25,2333
1600687800,104.15,104.2,103.43,103.56,2766
1600688700,104.49,104.74,104.1,104.11,2640
1600689600,104.04,105.35,103.38,104.52,8978
1600690500,104.0,104.24,103.85,104.04,3490
1600691400,103.65,104.09,103.64,103.99,3006
1600692300,104.47,104.66,103.64,103.65,5159
1600693200,104.36,104.48,104.0,104.44,4668
1600694100,104.5,104.65,104.1,104.37,3785
1600695000,106.15,106.2,103.1,104.52,160757
1600695900,107.36,107.85,105.86,106.14,119203
1600696800,106.59,107.7,106.14,107.36,92584
1600697700,105.43,106.9,105.29,106.58,75851
1600698600,105.02,105.86,104.84,105.42,71650
1600699500,105.22,105.59,104.56,105.02,67283
1600700400,105.5,106.04,105.05,105.23,56117
1600701300,105.58,105.64,104.9,105.51,45172
1600702200,105.84,106.09,105.18,105.59,43051
1600703100,106.47,106.51,105.83,105.84,44333
1600704000,106.79,107.5,106.47,106.47,60975
1600704900,107.37,107.57,106.6,106.79,47598
1600705800,106.96,107.46,106.87,107.38,35101
1600706700,106.79,107.36,106.65,106.97,38856
1600707600,107.1,107.12,106.3,106.78,38889
1600708500,107.23,107.65,107.06,107.09,44447
1600709400,107.37,107.8,107.21,107.23,38908
1600710300,107.1,107.38,106.72,107.36,39745
1600711200,107.01,107.37,106.76,107.1,33945
1600712100,107.15,107.24,106.68,107.01,29880
1600713000,106.62,107.15,106.46,107.14,30733
1600713900,107.34,107.45,106.58,106.62,34644
1600714800,107.96,108.0,107.23,107.33,51924
1600715700,108.45,108.7,107.93,107.96,74665
1600716600,109.17,109.46,108.33,108.45,92756
1600717500,110.13,110.19,109.01,109.18,118870
1600718400,110.39,110.7,110.08,110.08,87744
1600719300,109.9,110.39,109.86,110.39,3501
1600720200,110.08,110.28,109.92,109.98,2819
1600721100,110.04,110.32,110.03,110.08,1522
1600722000,109.75,110.17,109.7,110.06,1583
1600722900,110.05,110.1,109.44,109.7,1964
1600723800,109.8,110.08,109.69,110.0,933
1600724700,109.86,110.05,109.77,109.8,855
1600725600,110.25,110.36,109.88,109.92,1162
1600726500,110.15,110.28,110.0,110.25,565
1600727400,110.0,110.15,110.0,110.12,499
1600728300,110.1,110.15,110.01,110.02,749
1600729200,110.0,110.1,109.94,110.1,289
1600730100,110.47,110.47,110.03,110.03,948
1600731000,110.73,110.75,110.4,110.49,996
1600731900,110.95,111.0,110.66,110.7,1387
1600761600,110.56,111.0,110.0,111.0,275
1600762500,110.59,110.91,110.37,110.65,173
1600763400,110.65,110.88,110.59,110.59,128
1600764300,110.63,110.78,110.41,110.7,110
1600765200,110.9,110.9,110.58,110.64,105
1600766100,111.38,111.42,110.86,110.86,174
1600767000,111.36,111.36,111.12,111.35,145
1600767900,111.44,111.52,111.3,111.32,231
1600768800,111.03,111.42,111.03,111.42,166
1600769700,111.6,111.6,111.0,111.03,219
1600770600,111.45,111.68,111.4,111.61,134
1600771500,111.19,111.43,111.16,111.38,81
1600772400,111.44,111.48,111.03,111.26,1968
1600773300,111.88,111.99,111.43,111.47,1501
1600774200,111.67,111.94,111.6,111.88,1392
1600775100,111.03,111.67,110.8,111.66,2206
1600776000,111.23,112.0,110.8,111.03,6986
1600776900,111.65,111.74,111.1,111.22,2087
1600777800,112.26,112.36,111.51,111.67,5708
1600778700,112.17,112.37,111.92,112.26,3990
1600779600,112.31,112.5,112.12,112.16,4869
1600780500,112.78,112.94,112.2,112.3,4784
1600781400,110.93,112.86,110.85,112.68,164640
1600782300,111.45,111.45,110.27,110.93,89610
1600783200,111.66,111.74,110.79,111.43,79554
1600784100,111.46,111.86,111.02,111.66,62393
1600785000,110.43,111.67,110.42,111.47,57186
1600785900,109.44,110.58,109.4,110.44,76823
1600786800,109.83,109.88,109.16,109.46,62410
1600787700,110.04,110.35,109.67,109.83,50512
1600788600,110.06,110.39,109.48,110.05,43472
1600789500,110.04,110.2,109.76,110.07,32065
1600790400,110.25,110.45,109.98,110.04,38293
1600791300,110.52,110.55,109.99,110.27,34629
1600792200,110.38,110.67,110.21,110.52,31420
1600793100,109.82,110.41,109.47,110.39,48919
1600794000,110.19,110.29,109.68,109.83,30606
1600794900,110.26,110.52,110.04,110.19,36080
1600795800,110.17,110.3,109.69,110.26,37152
1600796700,110.65,110.7,110.03,110.17,46245
1600797600,111.32,111.45,110.65,110.66,58343
1600798500,110.92,111.41,110.72,111.34,52553
1600799400,110.95,111.03,110.47,110.92,44125
1600800300,110.87,111.0,110.55,110.97,35929
1600801200,111.21,111.5,110.68,110.87,55446
1600802100,111.83,111.85,111.03,111.2,54228
1600803000,112.2,112.38,111.36,111.84,87338
1600803900,111.8,112.45,111.7,112.2,109082
1600804800,111.47,111.92,111.21,111.81,76507
1600805700,111.47,111.77,111.4,111.48,1315
1600806600,111.5,111.63,111.27,111.47,928
1600807500,111.5,111.56,111.34,111.51,500
1600808400,111.42,111.6,111.42,111.55,401
1600809300,111.4,111.55,111.3,111.5,522
1600810200,111.45,111.81,111.37,111.4,354
1600811100,111.53,111.7,111.42,111.45,723
1600812000,111.49,111.69,111.45,111.58,328
1600812900,111.16,111.48,111.0,111.48,783
1600813800,111.11,111.6,111.05,111.15,789
1600814700,111.02,111.23,110.93,111.12,683
1600815600,110.8,111.1,110.69,111.01,990
1600816500,110.65,110.8,110.51,110.79,806
1600817400,110.97,111.06,110.62,110.67,864
1600818300,110.6,110.96,110.5,110.92,1641
1600848000,111.25,111.77,111.15,111.15,239
1600848900,111.62,111.62,111.48,111.49,101
1600849800,112.0,112.0,111.72,111.72,157
1600850700,112.19,112.2,112.0,112.06,122
1600851600,112.35,112.46,112.17,112.17,184
1600852500,112.26,112.51,112.18,112.35,185
1600853400,112.33,112.59,112.17,112.25,110
1600854300,112.48,112.61,112.33,112.33,54
1600855200,112.31,112.49,112.28,112.42,79
