,close,high,low,open,volume
1599732480.0,333.87,334.23,333.64,334.23,3302
1599732540.0,334.51,334.53,333.87,333.9,1743
1599732600.0,334.76,334.83,334.26,334.5,2709
1599732660.0,335.06,335.07,334.61,334.76,1947
1599732720.0,334.98,335.08,334.86,335.04,1991
1599732780.0,335.61,335.65,334.97,334.97,4137
1599732840.0,335.19,335.62,335.17,335.61,2401
1599732900.0,334.86,335.31,334.84,335.2,2886
1599732960.0,334.93,335.03,334.77,334.87,1924
1599733020.0,334.7,334.98,334.67,334.93,2883
1599733080.0,334.28,334.82,334.23,334.72,2758
1599733140.0,333.91,334.41,333.6,334.28,5943
1599733200.0,334.42,334.45,333.56,333.9,7986
1599733260.0,334.59,334.77,334.2,334.42,4462
1599733320.0,334.56,334.65,334.4,334.58,2842
1599733380.0,334.47,334.9,334.3,334.55,4247
1599733440.0,334.68,334.96,334.31,334.46,5398
