,close,high,low,open,volume
1600072500.0,144.59,144.62,144.35,144.4,391
1600072800.0,144.66,144.81,144.55,144.59,495
1600073100.0,144.49,144.71,144.43,144.63,439
1600073400.0,144.86,145.05,144.48,144.49,558
1600073700.0,144.56,144.82,144.42,144.82,593
1600074000.0,144.65,144.85,144.32,144.5,380
1600074300.0,144.69,144.78,144.58,144.7,212
1600074600.0,144.52,144.88,144.31,144.65,401
1600074900.0,144.39,144.52,144.2,144.52,297
1600075200.0,144.35,144.73,144.29,144.43,333
1600075500.0,144.65,144.68,144.19,144.37,675
1600075800.0,144.25,144.71,144.21,144.64,230
1600076100.0,144.36,144.49,144.17,144.27,333
1600076400.0,144.19,144.34,143.94,144.34,408
1600076700.0,144.5,144.62,143.93,144.17,541
1600077000.0,144.25,144.53,143.93,144.53,470
1600077300.0,144.57,144.73,144.18,144.18,400
1600077600.0,144.74,144.8,144.5,144.59,565
1600077900.0,144.85,144.96,144.7,144.75,743
1600078200.0,144.72,144.94,144.64,144.87,790
1600078500.0,145.14,145.18,144.66,144.7,934
1600078800.0,144.43,145.13,144.32,145.12,1526
1600079100.0,144.3,144.63,144.23,144.46,1500
1600142400.0,148.69,149.05,146.13,146.13,4309
1600142700.0,149.56,149.69,147.71,148.45,2569
1600143000.0,150.19,151.0,149.29,149.59,4173
1600143300.0,150.81,151.45,148.97,150.18,3924
1600143600.0,151.23,151.77,150.06,150.88,2482
1600143900.0,151.86,152.24,150.66,151.22,2982
1600144200.0,152.52,152.58,151.33,151.81,3264
1600144500.0,152.45,152.6,151.26,152.51,3081
1600144800.0,153.54,153.8,152.44,152.47,7434
1600145100.0,152.96,154.31,152.77,153.68,5587
1600145400.0,152.42,153.48,152.22,153.02,3434
1600145700.0,153.21,153.66,152.36,152.45,2421
1600146000.0,153.08,153.28,152.69,153.19,1575
1600146300.0,153.55,154.15,153.02,153.08,2417
1600146600.0,153.03,153.72,152.86,153.51,2593
1600146900.0,152.33,153.29,151.93,153.03,2435
1600147200.0,152.23,152.47,151.53,152.33,2058
1600147500.0,152.73,152.88,152.17,152.17,1904
1600147800.0,153.03,153.28,152.54,152.75,1651
1600148100.0,153.0,153.39,152.88,153.07,948
1600148400.0,155.79,155.79,153.02,153.03,4228
1600148700.0,155.41,155.87,154.7,155.78,3031
1600149000.0,156.78,156.8,155.21,155.39,5002
1600149300.0,156.9,157.5,156.3,156.75,4468
1600149600.0,157.8,158.5,156.8,156.99,4099
1600149900.0,157.79,157.88,156.62,157.74,3253
1600150200.0,156.36,157.87,156.2,157.71,1993
1600150500.0,155.8,156.75,155.75,156.32,2628
1600150800.0,156.04,156.49,155.65,155.78,1415
1600151100.0,156.13,156.87,156.02,156.02,1288
1600151400.0,155.86,156.24,155.49,156.14,1912
1600151700.0,155.5,156.39,155.38,155.84,1820
1600152000.0,155.2,155.52,155.09,155.45,1639
1600152300.0,154.7,155.41,154.69,155.18,1185
1600152600.0,155.6,155.79,154.69,154.73,1399
1600152900.0,156.2,156.42,154.95,155.56,1905
1600153200.0,156.21,156.32,155.82,156.17,1578
1600153500.0,155.59,156.45,155.46,156.24,1235
1600153800.0,155.76,155.77,155.4,155.62,784
1600154100.0,154.75,155.82,154.64,155.78,1347
1600154400.0,154.74,155.02,154.38,154.69,1414
1600154700.0,154.7,154.98,154.36,154.76,1005
